mockup_id,page_id,state_id,surface,page_name,state_name,canonical_canvas,relative_path,status,sha256,approved_by,approved_at,visual_scope,functional_scope,feature_ids,notes,visual_kind,parent_page_id,screen_signature,duplicate_audit
YL-A-001-S01_DEFAULT,YL-A-001,YL-A-001-S01_DEFAULT,ANDROID,App Shell,默认/可操作,1080x2400,ui/mockups/android/YL-A-001/YL-A-001-S01_DEFAULT.png,APPROVED,c020d8119ab14b5fccf7f8d3885021f27c292dc5cfb6672de060c0112f390412,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P00-003,Generated from unique Page ID visual identity; sample text is non-functional.,COMPONENT_BOARD,,3ff494ec8aebca21,PASS
YL-M-061-S02_POPULATED,YL-M-061,YL-M-061-S02_POPULATED,ADMIN,可观测性/AI运行,有数据,1440x1000,ui/mockups/admin/YL-M-061/YL-M-061-S02_POPULATED.png,APPROVED,917e058f9eaac86baf3c29c366292678e83479f25ae4dbf54660ca428bdd5926,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P03-034,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4d6b837373153996,PASS
YL-M-061-S03_EMPTY,YL-M-061,YL-M-061-S03_EMPTY,ADMIN,可观测性/AI运行,空数据,1440x1000,ui/mockups/admin/YL-M-061/YL-M-061-S03_EMPTY.png,APPROVED,921bacdb5efd18ffaef06eb2887e393129ed1cc52fe80316f9a845d61ce41b09,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P03-034,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4d6b837373153996,PASS
YL-M-061-S04_FILTER_ACTIVE,YL-M-061,YL-M-061-S04_FILTER_ACTIVE,ADMIN,可观测性/AI运行,筛选生效,1440x1000,ui/mockups/admin/YL-M-061/YL-M-061-S04_FILTER_ACTIVE.png,APPROVED,2947676493b9f4cb24a97c3df3fc662df238e9e1bdf97d1853d276e1d84a448f,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P03-034,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4d6b837373153996,PASS
YL-M-061-S05_BULK_SELECTED,YL-M-061,YL-M-061-S05_BULK_SELECTED,ADMIN,可观测性/AI运行,批量选择,1440x1000,ui/mockups/admin/YL-M-061/YL-M-061-S05_BULK_SELECTED.png,APPROVED,0e09976956d5a5348968fef570eebfd4e931d015abfce08cfa622e980d90d519,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P03-034,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4d6b837373153996,PASS
YL-M-061-S06_PERMISSION_DENIED,YL-M-061,YL-M-061-S06_PERMISSION_DENIED,ADMIN,可观测性/AI运行,权限不足,1440x1000,ui/mockups/admin/YL-M-061/YL-M-061-S06_PERMISSION_DENIED.png,APPROVED,066e5a139dee28ca37bcfaf8472eef1893cd5a30f6a1353ab28638d983511a7a,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P03-034,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4d6b837373153996,PASS
YL-M-061-S07_NETWORK_ERROR,YL-M-061,YL-M-061-S07_NETWORK_ERROR,ADMIN,可观测性/AI运行,网络连接失败,1440x1000,ui/mockups/admin/YL-M-061/YL-M-061-S07_NETWORK_ERROR.png,APPROVED,2e95819ae02f0629ddf57506996ce6ac65bd1bf33d474a30573df16372ea2ae6,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P03-034,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4d6b837373153996,PASS
YL-M-061-S08_SERVER_ERROR,YL-M-061,YL-M-061-S08_SERVER_ERROR,ADMIN,可观测性/AI运行,服务异常,1440x1000,ui/mockups/admin/YL-M-061/YL-M-061-S08_SERVER_ERROR.png,APPROVED,6cf526f59ff6e5e34e8f5c71562a71754d3d97e9ca6d1f06fb185bdcac17fe60,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P03-034,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4d6b837373153996,PASS
YL-M-062-S01_LOADING,YL-M-062,YL-M-062-S01_LOADING,ADMIN,模型与供应商/供应商,加载中,1440x1000,ui/mockups/admin/YL-M-062/YL-M-062-S01_LOADING.png,APPROVED,fe7c31698cdbceb7b61afb46ad3557577916a6d37cafaed6a13987c393350b7f,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,387b8092e6ed2128,PASS
YL-M-062-S02_POPULATED,YL-M-062,YL-M-062-S02_POPULATED,ADMIN,模型与供应商/供应商,有数据,1440x1000,ui/mockups/admin/YL-M-062/YL-M-062-S02_POPULATED.png,APPROVED,42b43f9d652be7a372808725dd535444bb4fd9630047f40a08babbf6ce9f321b,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,387b8092e6ed2128,PASS
YL-M-062-S03_EMPTY,YL-M-062,YL-M-062-S03_EMPTY,ADMIN,模型与供应商/供应商,空数据,1440x1000,ui/mockups/admin/YL-M-062/YL-M-062-S03_EMPTY.png,APPROVED,01397b441ca5b087bfeddb96a00fbd444f83e5b30d141742d21a8a30004a4e56,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,387b8092e6ed2128,PASS
YL-M-062-S04_FILTER_ACTIVE,YL-M-062,YL-M-062-S04_FILTER_ACTIVE,ADMIN,模型与供应商/供应商,筛选生效,1440x1000,ui/mockups/admin/YL-M-062/YL-M-062-S04_FILTER_ACTIVE.png,APPROVED,36fe9f7b3209c44530121d65f056bc56bbdb1df5d7aa968e802e1b95f7265a78,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,387b8092e6ed2128,PASS
YL-M-062-S05_BULK_SELECTED,YL-M-062,YL-M-062-S05_BULK_SELECTED,ADMIN,模型与供应商/供应商,批量选择,1440x1000,ui/mockups/admin/YL-M-062/YL-M-062-S05_BULK_SELECTED.png,APPROVED,8ccb59c5c8cc4e9bc89531a3315921e0e91eed28c5778b9a0d7fad7d80463c1d,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,387b8092e6ed2128,PASS
YL-M-062-S06_PERMISSION_DENIED,YL-M-062,YL-M-062-S06_PERMISSION_DENIED,ADMIN,模型与供应商/供应商,权限不足,1440x1000,ui/mockups/admin/YL-M-062/YL-M-062-S06_PERMISSION_DENIED.png,APPROVED,feb56161e23295e8dc2cb4b71f6fa498208e94b347a10642093781d84cca00d3,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,387b8092e6ed2128,PASS
YL-M-062-S07_NETWORK_ERROR,YL-M-062,YL-M-062-S07_NETWORK_ERROR,ADMIN,模型与供应商/供应商,网络连接失败,1440x1000,ui/mockups/admin/YL-M-062/YL-M-062-S07_NETWORK_ERROR.png,APPROVED,8e77c4b7adc4b8dfa802c4dc732ab0eb794129cd12371b71790323ac0a9e3efa,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,387b8092e6ed2128,PASS
YL-M-062-S08_SERVER_ERROR,YL-M-062,YL-M-062-S08_SERVER_ERROR,ADMIN,模型与供应商/供应商,服务异常,1440x1000,ui/mockups/admin/YL-M-062/YL-M-062-S08_SERVER_ERROR.png,APPROVED,a611de39414eb2a9b04fd3e703d94ec0b128646e1b22e9e56710bfbe72083282,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,387b8092e6ed2128,PASS
YL-M-063-S01_LOADING,YL-M-063,YL-M-063-S01_LOADING,ADMIN,模型与供应商/推理映射,加载中,1440x1000,ui/mockups/admin/YL-M-063/YL-M-063-S01_LOADING.png,APPROVED,c3f82cc3f703f816cde45e58e4ab1f598c1b919c5179a8adc6a6c970168dba76,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-005|P04-006|P04-023,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6f695181346abb1f,PASS
YL-M-063-S02_POPULATED,YL-M-063,YL-M-063-S02_POPULATED,ADMIN,模型与供应商/推理映射,有数据,1440x1000,ui/mockups/admin/YL-M-063/YL-M-063-S02_POPULATED.png,APPROVED,a66957aa4a8f3fc2f52785e578bc9f6d1af524775f0298ab3678eb390410d404,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-005|P04-006|P04-023,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6f695181346abb1f,PASS
YL-M-063-S03_EDIT_MODE,YL-M-063,YL-M-063-S03_EDIT_MODE,ADMIN,模型与供应商/推理映射,编辑状态,1440x1000,ui/mockups/admin/YL-M-063/YL-M-063-S03_EDIT_MODE.png,APPROVED,237de28daf695bb3f1562704dbdbde6af76eec12aa5e4132f3fa87da6116a8e5,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-005|P04-006|P04-023,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6f695181346abb1f,PASS
YL-M-063-S04_VALIDATION_ERROR,YL-M-063,YL-M-063-S04_VALIDATION_ERROR,ADMIN,模型与供应商/推理映射,表单校验失败,1440x1000,ui/mockups/admin/YL-M-063/YL-M-063-S04_VALIDATION_ERROR.png,APPROVED,daf123997b54ee966b96907332edf00c1e5e82b5ddfdeb0fee3d4daaca4cd5de,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-005|P04-006|P04-023,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6f695181346abb1f,PASS
YL-M-063-S05_DIRTY,YL-M-063,YL-M-063-S05_DIRTY,ADMIN,模型与供应商/推理映射,存在未保存修改,1440x1000,ui/mockups/admin/YL-M-063/YL-M-063-S05_DIRTY.png,APPROVED,af86d213706bda56fb9b268a69ff2ee026ef29e32411733b42da8bc936fe4db3,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-005|P04-006|P04-023,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6f695181346abb1f,PASS
YL-M-063-S06_SUBMITTING,YL-M-063,YL-M-063-S06_SUBMITTING,ADMIN,模型与供应商/推理映射,提交中,1440x1000,ui/mockups/admin/YL-M-063/YL-M-063-S06_SUBMITTING.png,APPROVED,052c2cb830c9af871020298722d9b83011df09fc187db4b3727c0fe155b03ab9,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-005|P04-006|P04-023,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6f695181346abb1f,PASS
YL-M-063-S07_SAVE_SUCCESS,YL-M-063,YL-M-063-S07_SAVE_SUCCESS,ADMIN,模型与供应商/推理映射,保存成功,1440x1000,ui/mockups/admin/YL-M-063/YL-M-063-S07_SAVE_SUCCESS.png,APPROVED,ea11ae7caa49cb04242a920c53002d2b6b35f1ecdff22fe0c9441726fe373689,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-005|P04-006|P04-023,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6f695181346abb1f,PASS
YL-M-063-S08_VERSION_CONFLICT,YL-M-063,YL-M-063-S08_VERSION_CONFLICT,ADMIN,模型与供应商/推理映射,版本冲突,1440x1000,ui/mockups/admin/YL-M-063/YL-M-063-S08_VERSION_CONFLICT.png,APPROVED,45af34e212729a4cfa57bf7f698887bbfd2f752d52577c791870faa0c0d7da25,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-005|P04-006|P04-023,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6f695181346abb1f,PASS
YL-M-063-S09_ROLLBACK_CONFIRM,YL-M-063,YL-M-063-S09_ROLLBACK_CONFIRM,ADMIN,模型与供应商/推理映射,确认回滚,1440x1000,ui/mockups/admin/YL-M-063/YL-M-063-S09_ROLLBACK_CONFIRM.png,APPROVED,2e3c7d5edcfc86a70750de949df56baffda76803c086b52e4f65b4a01433ce3c,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-005|P04-006|P04-023,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6f695181346abb1f,PASS
YL-M-063-S10_PERMISSION_DENIED,YL-M-063,YL-M-063-S10_PERMISSION_DENIED,ADMIN,模型与供应商/推理映射,权限不足,1440x1000,ui/mockups/admin/YL-M-063/YL-M-063-S10_PERMISSION_DENIED.png,APPROVED,6b1f3a4f7461ac6aa1f7c4e21915f83e74d7dc389f390db49062bbc32d04994a,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-005|P04-006|P04-023,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6f695181346abb1f,PASS
YL-M-063-S11_SERVER_ERROR,YL-M-063,YL-M-063-S11_SERVER_ERROR,ADMIN,模型与供应商/推理映射,服务异常,1440x1000,ui/mockups/admin/YL-M-063/YL-M-063-S11_SERVER_ERROR.png,APPROVED,69438f2c0fe728e7e3476bd6aed11cad7f7204eb17a0f20d2c85b8810109ff86,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-005|P04-006|P04-023,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6f695181346abb1f,PASS
YL-M-064-S01_LOADING,YL-M-064,YL-M-064-S01_LOADING,ADMIN,模型与供应商/默认配置,加载中,1440x1000,ui/mockups/admin/YL-M-064/YL-M-064-S01_LOADING.png,APPROVED,2519700c5ba0e05436c551bdda6591fc909fc3745ef5d2641428a5bf44d60b52,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-007|P09-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,38d89f40ee7bba83,PASS
YL-M-064-S02_POPULATED,YL-M-064,YL-M-064-S02_POPULATED,ADMIN,模型与供应商/默认配置,有数据,1440x1000,ui/mockups/admin/YL-M-064/YL-M-064-S02_POPULATED.png,APPROVED,5b9b1d10a444b49a0e4d2b64f06bc1462880f177141524f7f18cc024b2674f29,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-007|P09-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,38d89f40ee7bba83,PASS
YL-M-064-S03_EDIT_MODE,YL-M-064,YL-M-064-S03_EDIT_MODE,ADMIN,模型与供应商/默认配置,编辑状态,1440x1000,ui/mockups/admin/YL-M-064/YL-M-064-S03_EDIT_MODE.png,APPROVED,6b69f9483ef8dff5defaa1ae8f036643a1505b02d2eba0fa22c852c294f2a066,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-007|P09-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,38d89f40ee7bba83,PASS
YL-M-064-S04_VALIDATION_ERROR,YL-M-064,YL-M-064-S04_VALIDATION_ERROR,ADMIN,模型与供应商/默认配置,表单校验失败,1440x1000,ui/mockups/admin/YL-M-064/YL-M-064-S04_VALIDATION_ERROR.png,APPROVED,f3f999b1aecff5f127d60f783cba67beec9984d9235dac09da7baf3fa96ce923,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-007|P09-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,38d89f40ee7bba83,PASS
YL-M-064-S05_DIRTY,YL-M-064,YL-M-064-S05_DIRTY,ADMIN,模型与供应商/默认配置,存在未保存修改,1440x1000,ui/mockups/admin/YL-M-064/YL-M-064-S05_DIRTY.png,APPROVED,408f2e98b7f1523ea8fb660354e233b0317e7bc48c1b65d5cffe0934569d9040,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-007|P09-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,38d89f40ee7bba83,PASS
YL-M-064-S06_SUBMITTING,YL-M-064,YL-M-064-S06_SUBMITTING,ADMIN,模型与供应商/默认配置,提交中,1440x1000,ui/mockups/admin/YL-M-064/YL-M-064-S06_SUBMITTING.png,APPROVED,9ccd2f41ef402586efe459bedb2b736cb5956f3bc751973f60bc91df8792f7a9,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-007|P09-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,38d89f40ee7bba83,PASS
YL-M-064-S07_SAVE_SUCCESS,YL-M-064,YL-M-064-S07_SAVE_SUCCESS,ADMIN,模型与供应商/默认配置,保存成功,1440x1000,ui/mockups/admin/YL-M-064/YL-M-064-S07_SAVE_SUCCESS.png,APPROVED,366cdd4e1aaad9aeb96d9e528f6f961424b0012bef2c7830ba43d12b7e987db8,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-007|P09-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,38d89f40ee7bba83,PASS
YL-M-064-S08_VERSION_CONFLICT,YL-M-064,YL-M-064-S08_VERSION_CONFLICT,ADMIN,模型与供应商/默认配置,版本冲突,1440x1000,ui/mockups/admin/YL-M-064/YL-M-064-S08_VERSION_CONFLICT.png,APPROVED,1b3eba7932d535a206177657e40b4f0249a35eff6ee3b3240b2003d6312d8bf7,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-007|P09-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,38d89f40ee7bba83,PASS
YL-M-064-S09_ROLLBACK_CONFIRM,YL-M-064,YL-M-064-S09_ROLLBACK_CONFIRM,ADMIN,模型与供应商/默认配置,确认回滚,1440x1000,ui/mockups/admin/YL-M-064/YL-M-064-S09_ROLLBACK_CONFIRM.png,APPROVED,7b13eae49e2a8878a0bb557bcfa0a1471f2f282160e981e6523e51943451a041,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-007|P09-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,38d89f40ee7bba83,PASS
YL-M-064-S10_PERMISSION_DENIED,YL-M-064,YL-M-064-S10_PERMISSION_DENIED,ADMIN,模型与供应商/默认配置,权限不足,1440x1000,ui/mockups/admin/YL-M-064/YL-M-064-S10_PERMISSION_DENIED.png,APPROVED,2beabd0dc7065fb993dede6587dd58eb2468101aaa7448261b4d020abb7edb6a,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-007|P09-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,38d89f40ee7bba83,PASS
YL-M-064-S11_SERVER_ERROR,YL-M-064,YL-M-064-S11_SERVER_ERROR,ADMIN,模型与供应商/默认配置,服务异常,1440x1000,ui/mockups/admin/YL-M-064/YL-M-064-S11_SERVER_ERROR.png,APPROVED,545bad87d218adb5cac4c33dca3d0124222b2149f3b1e22f72a5f5650f282857,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-007|P09-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,38d89f40ee7bba83,PASS
YL-M-065-S01_LOADING,YL-M-065,YL-M-065-S01_LOADING,ADMIN,对话与内容/分支,加载中,1440x1000,ui/mockups/admin/YL-M-065/YL-M-065-S01_LOADING.png,APPROVED,79c6d722e69796f189b38ba07fe9073f0b4aea49bfb004007083448322b5c342,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-011|P04-012|P04-013,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,902adb15c3d93806,PASS
YL-M-065-S02_POPULATED,YL-M-065,YL-M-065-S02_POPULATED,ADMIN,对话与内容/分支,有数据,1440x1000,ui/mockups/admin/YL-M-065/YL-M-065-S02_POPULATED.png,APPROVED,d210b4f9958bd546cd72472c5befe53b5cf23ecb08e3c789dd370a98c3b6b05c,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-011|P04-012|P04-013,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,902adb15c3d93806,PASS
YL-M-065-S03_EMPTY,YL-M-065,YL-M-065-S03_EMPTY,ADMIN,对话与内容/分支,空数据,1440x1000,ui/mockups/admin/YL-M-065/YL-M-065-S03_EMPTY.png,APPROVED,1438e87a4a1766d8ddbd607fe9c5af555e5a9c6f4e13067c1590a3123623144b,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P04-011|P04-012|P04-013,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,902adb15c3d93806,PASS
